"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"HOPITBED","Total hospital beds","NOMBRENB","Number","KOR","Korea","2005","2005",284084,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","KOR","Korea","2006","2006",314082,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","KOR","Korea","2007","2007",352540,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","KOR","Korea","2008","2008",379074,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","KOR","Korea","2009","2009",403932,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","KOR","Korea","2010","2010",432876,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","KOR","Korea","2011","2011",475744,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","KOR","Korea","2012","2012",514687,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","KOR","Korea","2013","2013",550543,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","KOR","Korea","2014","2014",587993,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","KOR","Korea","2015","2015",592262,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","KOR","Korea","2016","2016",613968,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","KOR","Korea","2017","2017",631092,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","KOR","Korea","2018","2018",641870,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","KOR","Korea","2019","2019",643440,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LUX","Luxembourg","2004","2004",2929,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LUX","Luxembourg","2005","2005",2691,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LUX","Luxembourg","2006","2006",2671,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LUX","Luxembourg","2007","2007",2721,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LUX","Luxembourg","2008","2008",2721,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LUX","Luxembourg","2009","2009",2721,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LUX","Luxembourg","2010","2010",2721,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LUX","Luxembourg","2011","2011",2736,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LUX","Luxembourg","2012","2012",2736,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LUX","Luxembourg","2013","2013",2810,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LUX","Luxembourg","2014","2014",2811,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LUX","Luxembourg","2015","2015",2810,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LUX","Luxembourg","2016","2016",2804,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LUX","Luxembourg","2017","2017",2780,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LUX","Luxembourg","2018","2018",2740,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LUX","Luxembourg","2019","2019",2644,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LUX","Luxembourg","2020","2020",2644,"P","Provisional value"
"HOPITBED","Total hospital beds","NOMBRENB","Number","MEX","Mexico","2000","2000",104112,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","MEX","Mexico","2001","2001",108553,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","MEX","Mexico","2002","2002",110984,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","MEX","Mexico","2003","2003",108783,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","MEX","Mexico","2004","2004",111354,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","MEX","Mexico","2005","2005",110811,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","MEX","Mexico","2006","2006",109700,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","MEX","Mexico","2007","2007",114982,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","MEX","Mexico","2008","2008",114115,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","MEX","Mexico","2009","2009",114581,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","MEX","Mexico","2010","2010",119506,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","MEX","Mexico","2011","2011",120416,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","MEX","Mexico","2012","2012",120076,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","MEX","Mexico","2013","2013",121976,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","MEX","Mexico","2014","2014",123386,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","MEX","Mexico","2015","2015",121583,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","MEX","Mexico","2016","2016",123055,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","MEX","Mexico","2017","2017",123053,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","MEX","Mexico","2018","2018",123192,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","MEX","Mexico","2019","2019",123275,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NLD","Netherlands","2000","2000",78373,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NLD","Netherlands","2001","2001",76187,"B","Break"
"HOPITBED","Total hospital beds","NOMBRENB","Number","NLD","Netherlands","2002","2002",75701,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NLD","Netherlands","2003","2003",72897,"B","Break"
"HOPITBED","Total hospital beds","NOMBRENB","Number","NLD","Netherlands","2004","2004",73194,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NLD","Netherlands","2005","2005",72441,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NLD","Netherlands","2006","2006",71860,"E; B","Estimated value; Break"
"HOPITBED","Total hospital beds","NOMBRENB","Number","NLD","Netherlands","2007","2007",70303,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NLD","Netherlands","2008","2008",69888,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NLD","Netherlands","2009","2009",69611,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NLD","Netherlands","2010","2010",68450,"B","Break"
"HOPITBED","Total hospital beds","NOMBRENB","Number","NLD","Netherlands","2011","2011",66348,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NLD","Netherlands","2012","2012",63310,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NLD","Netherlands","2013","2013",62051,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NLD","Netherlands","2014","2014",59795,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NLD","Netherlands","2015","2015",59117,"B","Break"
"HOPITBED","Total hospital beds","NOMBRENB","Number","NLD","Netherlands","2016","2016",58090,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NLD","Netherlands","2017","2017",56136,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NLD","Netherlands","2018","2018",55390,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NLD","Netherlands","2019","2019",53394,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NZL","New Zealand","2009","2009",10352,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NZL","New Zealand","2010","2010",11948,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NZL","New Zealand","2011","2011",12348,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NZL","New Zealand","2012","2012",12469,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NZL","New Zealand","2013","2013",12362,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NZL","New Zealand","2014","2014",12412,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NZL","New Zealand","2015","2015",12474,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NZL","New Zealand","2016","2016",12821,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NZL","New Zealand","2017","2017",13010,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NZL","New Zealand","2018","2018",12702,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NZL","New Zealand","2019","2019",12667,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NZL","New Zealand","2020","2020",12684,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NOR","Norway","2000","2000",17052,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NOR","Norway","2001","2001",17227,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NOR","Norway","2002","2002",22662,"B","Break"
"HOPITBED","Total hospital beds","NOMBRENB","Number","NOR","Norway","2003","2003",22774,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NOR","Norway","2004","2004",24086,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NOR","Norway","2005","2005",23861,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NOR","Norway","2006","2006",23427,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NOR","Norway","2007","2007",22906,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NOR","Norway","2008","2008",22101,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NOR","Norway","2009","2009",21840,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NOR","Norway","2010","2010",21044,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NOR","Norway","2011","2011",20778,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NOR","Norway","2012","2012",19937,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NOR","Norway","2013","2013",19600,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NOR","Norway","2014","2014",19751,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NOR","Norway","2015","2015",19519,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NOR","Norway","2016","2016",19277,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NOR","Norway","2017","2017",18996,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NOR","Norway","2018","2018",18737,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","NOR","Norway","2019","2019",18555,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","POL","Poland","2003","2003",255168,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","POL","Poland","2004","2004",254601,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","POL","Poland","2005","2005",248860,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","POL","Poland","2006","2006",246851,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","POL","Poland","2007","2007",244877,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","POL","Poland","2008","2008",252375,"B","Break"
"HOPITBED","Total hospital beds","NOMBRENB","Number","POL","Poland","2009","2009",253815,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","POL","Poland","2010","2010",251456,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","POL","Poland","2011","2011",252281,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","POL","Poland","2012","2012",252352,"B","Break"
"HOPITBED","Total hospital beds","NOMBRENB","Number","POL","Poland","2013","2013",251383,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","POL","Poland","2014","2014",251904,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","POL","Poland","2015","2015",252029,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","POL","Poland","2016","2016",252136,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","POL","Poland","2017","2017",251537,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","POL","Poland","2018","2018",248239,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","POL","Poland","2019","2019",234417,"B","Break"
"HOPITBED","Total hospital beds","NOMBRENB","Number","PRT","Portugal","2000","2000",38165,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","PRT","Portugal","2001","2001",37809,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","PRT","Portugal","2002","2002",37162,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","PRT","Portugal","2003","2003",37459,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","PRT","Portugal","2004","2004",37628,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","PRT","Portugal","2005","2005",37372,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","PRT","Portugal","2006","2006",36605,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","PRT","Portugal","2007","2007",36220,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","PRT","Portugal","2008","2008",35803,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","PRT","Portugal","2009","2009",35635,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","PRT","Portugal","2010","2010",35646,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","PRT","Portugal","2011","2011",35601,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","PRT","Portugal","2012","2012",35815,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","PRT","Portugal","2013","2013",35478,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","PRT","Portugal","2014","2014",34522,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","PRT","Portugal","2015","2015",34890,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","PRT","Portugal","2016","2016",35037,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","PRT","Portugal","2017","2017",34953,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","PRT","Portugal","2018","2018",35409,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","PRT","Portugal","2019","2019",36064,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","SVK","Slovak Republic","2000","2000",42333,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","SVK","Slovak Republic","2001","2001",41249,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","SVK","Slovak Republic","2002","2002",40714,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","SVK","Slovak Republic","2003","2003",38938,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","SVK","Slovak Republic","2004","2004",37129,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","SVK","Slovak Republic","2005","2005",36471,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","SVK","Slovak Republic","2006","2006",36185,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","SVK","Slovak Republic","2007","2007",36449,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","SVK","Slovak Republic","2008","2008",35452,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","SVK","Slovak Republic","2009","2009",35248,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","SVK","Slovak Republic","2010","2010",34850,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","SVK","Slovak Republic","2011","2011",32663,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","SVK","Slovak Republic","2012","2012",31963,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","SVK","Slovak Republic","2013","2013",31416,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","SVK","Slovak Republic","2014","2014",31348,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","SVK","Slovak Republic","2015","2015",31172,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","SVK","Slovak Republic","2016","2016",31412,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","SVK","Slovak Republic","2017","2017",31659,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","SVK","Slovak Republic","2018","2018",31026,"B","Break"
"HOPITBED","Total hospital beds","NOMBRENB","Number","SVK","Slovak Republic","2019","2019",31422,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","ESP","Spain","2000","2000",148081,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","ESP","Spain","2001","2001",146369,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","ESP","Spain","2002","2002",146104,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","ESP","Spain","2003","2003",144916,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","ESP","Spain","2004","2004",145877,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","ESP","Spain","2005","2005",145863,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","ESP","Spain","2006","2006",146241,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","ESP","Spain","2007","2007",146840,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","ESP","Spain","2008","2008",146934,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","ESP","Spain","2009","2009",146310,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","ESP","Spain","2010","2010",144951,"B","Break"
"HOPITBED","Total hospital beds","NOMBRENB","Number","ESP","Spain","2011","2011",142394,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","ESP","Spain","2012","2012",139895,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","ESP","Spain","2013","2013",138153,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","ESP","Spain","2014","2014",137877,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","ESP","Spain","2015","2015",138368,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","ESP","Spain","2016","2016",137867,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","ESP","Spain","2017","2017",138581,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","ESP","Spain","2018","2018",139061,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","ESP","Spain","2019","2019",138861,"P","Provisional value"
"HOPITBED","Total hospital beds","NOMBRENB","Number","SWE","Sweden","2000","2000",31765,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","SWE","Sweden","2001","2001",29122,"B","Break"
